IMF_PC1,IMF_PC2,IMF_PC3,IMF_PC4,iso3
1.2970408787029053,-0.2570256493117322,-0.8970761177149832,-0.17161170633425382,AFG
0.9911580936981795,-0.14902156549435994,-0.5409837874295649,0.2426661336968454,AFG
1.159449306447017,-0.21043918607557813,-0.5795882652044831,-0.07672062766421948,AFG
1.2967565667478242,-0.26224365703261365,-0.7848282643274788,0.2877945021108605,AFG
1.3148198631681138,-0.1805971414790841,-0.9302387385780562,0.46463048761495707,AFG
1.2172761589430752,-0.30398813275598263,-0.8155894693278821,0.4209905583698588,AFG
1.3170418940393205,-0.3161016139752275,-0.887322014619486,0.4957394599245796,AFG
1.2692712568452897,-0.11600197645382351,-0.6937630353430739,0.3238071026608163,AFG
1.2922629312374607,-0.24217946798652057,-0.7848062901461157,0.3483662869432763,AFG
1.156369942548798,-0.2564572468435752,-0.7467517079794229,0.383969429427544,AFG
0.920774034530579,-0.2617974076528047,-0.7774373447693473,0.4532984015751054,AFG
0.861885786871585,-0.21835604811021517,-0.7624906031697726,0.7622815953459087,AFG
1.1466927196495609,-0.21995757503579463,-0.6723504624489597,0.8692658746229848,AFG
1.555139461281268,-0.04399240365869353,-0.594645005289652,0.17556972617801195,AFG
1.7157087509030753,0.0829517638387909,-0.7730087375088648,0.1358259117080552,AFG
1.9612779590338998,-0.23051991731571972,-0.7070631659995789,-0.09791134613980881,AFG
1.4312232314078122,-0.19972115797050097,-0.9502230106433963,0.3794173994231063,AFG
0.7694191776786933,-0.25865922871649316,-0.9047419561977328,0.5367575204674765,AFG
0.3122602019616465,-0.2496191901773211,-0.8188986305543529,1.1185914640744699,AFG
0.6210724115259609,-0.2546759929704937,-1.09059809861194,0.653029678707853,AFG
0.7600177742276978,-0.022124802683685416,-1.1900145260709065,0.7077725313882466,AFG
0.8762972208331082,-0.20941233639923293,-1.2398466611338812,0.6727176191352926,AFG
1.590305340673414,-0.30229426393130154,-1.2518407172361605,0.6666214024751477,AFG
2.0369402006689197,-0.3891119453408257,-1.2895600024967537,0.396044110114466,AFG
2.381328576650611,-0.396175275182611,-1.0315991303004026,-0.032788502476521236,AFG
2.9584107929890604,-0.35457951268966215,-1.0130423585570614,-0.39723095067363967,AFG
3.3670669470938064,-0.42282296800872915,-1.0326171589559097,-0.15614977725170784,AFG
4.2199761023968385,-0.3648321408266545,-0.7844114254587011,-0.5142738564043354,AFG
4.783877826704348,-0.42161965805572094,-0.8472151529937332,-0.5954385633666358,AFG
4.960609581221955,-0.5311012027379556,-0.7904567332785954,-1.538303639778149,AFG
5.5946094445813594,-0.5131493267245401,-0.6891761195362481,-2.4774895985716565,AFG
6.918745448077645,-0.6087537809695733,-0.22995149291808553,-2.864301124320285,AFG
-4.731509518088739,-0.05322372321929602,-1.5754427783768683,0.5054695867094663,ALB
-4.585383919389098,-0.0604358447315698,-1.5852041654012627,0.27592449636827365,ALB
-4.368537297577054,-0.080455890355796,-1.4294576908057501,0.19595206890776834,ALB
-4.021176387317506,-0.10496693696581508,-1.222700213385461,0.1599484950905431,ALB
-3.650356112714073,-0.13398993007876625,-1.1759775039830174,0.21246864705923016,ALB
-3.885084529990069,-0.12295160575084713,-1.0584194875343582,0.20686176858882663,ALB
-3.4245589576110316,-0.11250342680627368,-0.34646569751659445,-0.05004484150311813,ALB
-3.6533329235589513,-0.17933980045858935,-0.455079257319824,0.21834992933062236,ALB
-3.7630282051317305,-0.17118025931368966,-0.3716666929388602,0.10574425562045803,ALB
-3.654072391058875,-0.17362168148003257,-0.46784004281901964,0.26734220582011453,ALB
-3.5777023636815293,-0.18155968231493566,-0.4001082819094764,0.09404675622803169,ALB
-3.481553692154142,-0.18993453758973444,-0.4480945323270494,-0.13076937157184357,ALB
-3.397666240836989,-0.20132561130461896,-0.1259088342975594,-0.42470585331734223,ALB
-3.2228686098723713,-0.21234034812602404,-0.13191241173957755,-0.5482549684544351,ALB
-3.3343107344431857,-0.19690073353910226,-0.35286938645988875,-0.11639481639973383,ALB
-3.136767360868159,-0.20534489183337343,-0.27369852212508194,-0.06921663726736607,ALB
-3.022218655684128,-0.21695086322009957,-0.3441321283327977,0.2084818923407291,ALB
-2.757596237888524,-0.10544468527201131,-0.25369886702107713,0.18823340331165772,ALB
-2.881668834866828,-0.23568036489637584,-0.26566546808866076,0.4815863151241354,ALB
-2.759383401122042,-0.1768511157153104,-0.4884184384541071,0.6440976816112387,ALB
-2.7915349344867524,-0.23190979787633714,-0.6432528871615231,0.3962056990483733,ALB
-3.025703285673844,-0.21804902155851175,-0.5428097689127795,0.29770581227963594,ALB
-2.989476348988834,-0.21730463715673476,-0.45460986792484437,0.16327111892349777,ALB
-2.9095918961010265,-0.16016633572445602,-0.38163059889296724,0.04402785717316058,ALB
-2.8918335877476338,-0.229772322264013,-0.44827565633846667,-0.01605385205167129,ALB
-2.8826732862886177,-0.22745133681388263,-0.49856295102638326,-0.120451710041192,ALB
-2.671824206450638,-0.23922847546448373,-0.5227507966562703,-0.20697908991190372,ALB
-2.789479323727146,-0.22948939010868932,-0.5811372472797786,0.10154345059813866,ALB
-2.7567765624012583,-0.23179113938194046,-0.6895417509425359,-0.2411102154559892,ALB
-2.623563280791965,-0.2432593124935696,-0.6166634335547783,-0.4775534587763831,ALB
-2.607593804524128,-0.12665243558043254,-0.7808811969296541,-0.5473129931929912,ALB
-2.6637861049064635,-0.06420337658267838,-0.7757019599740094,-0.568471596340258,ALB
-2.7017317072581797,-0.11544276131825809,-0.7737367701864517,-0.5050596275800966,ALB
-2.6131069254837795,-0.19170740750186507,-0.6499102635335382,-0.2811285820774296,ALB
-2.5043496347883725,-0.24657529050915028,-0.37153681742855443,-0.7139336646362063,ALB
-2.4785414967233095,-0.1982111493349649,-0.291102343756011,-0.608051948444423,ALB
-2.547884860711715,-0.1965643289807713,-0.3120661640676876,-0.7568716334582666,ALB
-2.369988500162659,-0.043003328892476406,-0.24138459729899617,-0.703431106457525,ALB
-2.276650804634058,-0.16638535650317185,-0.35499076384225065,-1.0333415340015473,ALB
-2.0313497926283692,-0.07677569665386211,-0.20699610234427449,-0.6086430128417782,ALB
-0.86088051236399,15.319794534430454,0.3531409539107551,-1.4315721981381235,ALB
-1.9189605215129784,0.4689258239238405,0.24940426031238758,-1.2730904490645754,ALB
-1.9802094620350323,-0.04220756100432274,0.2991071516727175,-1.1481455393789848,ALB
-2.030574561302635,-0.14599731012466904,0.19007039171976256,-1.1369111922993282,ALB
-2.484616558234772,-0.14755938552561682,0.29064209923893836,-0.8097692119800723,ALB
-2.758885297979676,0.33360385712527285,0.5071842047878357,-0.8308123340132365,ALB
-2.7626742245254547,-0.20349889038349728,1.0989282778623142,-1.0801265425846418,ALB
-2.971933673273935,-0.04732589824025837,1.2712666316216534,-0.6633768837617806,ALB
-2.651090096079982,0.7826661938810443,1.0667476056308556,-1.0280764645376135,ALB
-2.4247682589685273,2.2769514988445922,0.33803369179546117,-0.49389602245436864,ALB
-1.2566794416854667,21.393213441530374,0.48949009143616884,-0.43460065359243516,ALB
-2.447277066768786,0.3864198129865913,-0.17168246740961068,0.2500994585943607,ALB
-2.015252939148022,0.3996093640508211,-0.09383330747681913,0.27119863136691724,ALB
-2.488580735151678,0.7532783428979789,-0.22798807617397657,0.39744288607675166,ALB
-1.9404788382492735,15.422053468943501,0.27078701044373976,0.06115776728789963,ALB
-2.9158367696382546,0.3064838018710806,-0.31942748656286496,0.37049932602265184,ALB
-3.092278913075689,0.22547216145212295,-0.24710095835406598,0.2927575098492915,ALB
-3.3693062148767856,0.1460917472972926,-0.19316963004357246,0.30869076007456353,ALB
-3.426845814072525,-0.07425121442058019,-0.1515245105380746,0.18820517192660244,ALB
-3.679402141942173,-0.0022090069818837977,-0.629931958989913,0.6051992507849155,ALB
-3.6769960292620647,0.012031419769950907,-0.8401858042836594,0.6883481059498303,ALB
-3.502843366004585,0.035872276290820626,-0.7864208924423718,0.8099862358321607,ALB
-3.786997317051714,0.17670525809631063,-0.5313694070321645,0.6326946746827832,ALB
-3.973393686087139,-0.1346132359359257,-0.3638759078577033,0.3591982570047966,ALB
-4.103450253119751,-0.04314923116003949,-0.2646247799786346,0.0760307837095733,ALB
-4.285375472010899,-0.07238282990867559,-0.484937689719608,0.10653720182002752,ALB
-4.466842382318202,-0.05448789382870605,-0.6874190220105827,0.4251199417952911,ALB
-4.555220373699222,0.005668444470486185,-0.7612924899246197,0.4576796859020475,ALB
-3.7973664787993453,15.669549111148227,-0.0019814495897214728,0.30921327130559634,ALB
-4.677308077359565,0.5059693338194802,-0.3171460501141647,0.3964840830802465,ALB
-4.769918528405729,0.5601648813013175,-0.4083238503855729,0.5027482938928937,ALB
-4.892744500731602,0.24671765314726918,-0.5049197753322126,0.6622215727825012,ALB
-4.714328139843637,0.09395207018024827,-0.5225258139531115,0.5701099766915435,ALB
-4.949649227486251,0.022601303380333,-0.4894276425963278,0.586344471180085,ALB
-5.038136704138929,0.15573570510118354,-0.4562308524939433,0.5768200577579785,ALB
-5.135768099054568,-0.052997574932961804,-0.39363511755860103,0.5960754951292732,ALB
-4.9787311042614055,0.12864937491801032,-0.19060182882337984,0.32479016504140656,ALB
-5.128510205581753,-0.024674214218040755,-0.28259709370252106,0.4299133662036966,ALB
-5.352077963161625,0.027003456017572976,-0.16855571533358787,0.5632783319772613,ALB
-5.140968312671748,-0.034492091870594904,0.047063671580013,0.23310536487444777,ALB
-4.945136608412492,0.0012096436545584019,-0.1423526562505254,0.31004745658357624,ALB
-4.823048754071035,0.3807355242315457,-0.026558061151564706,0.40927063813811604,ALB
-4.856675972455839,0.06885524478348976,-0.19216603107115543,0.47537672371497514,ALB
-4.956090977913952,-0.035919094568306054,-0.06252711629775809,0.15409895031582846,ALB
-4.972122400302588,-0.0063314354796731465,-0.021036988741127954,0.24447644622478115,ALB
-4.870545058429509,-0.07472593761959959,-0.15949865350501533,-0.11859868267328585,ALB
-4.7304416235728715,-0.015455022597361135,-0.1177696078749504,-0.1335047969895527,ALB
-4.728819715040288,0.013167559639520859,-0.41277306171507616,-0.08190314087216462,ALB
-4.6223041010986625,-0.02235815128439603,-0.43455619932824885,-0.1738471941286365,ALB
-4.707959846204808,-0.09192952509727223,-0.3302409653431315,-0.24968474415885342,ALB
-4.871284130276706,-0.0774637278617901,-0.5749553838860796,0.015639763168692547,ALB
-5.0676220932682075,0.03241902369043792,-0.6392155036406852,0.24123063819084992,ALB
-4.936800627219964,0.06265782059880948,-0.30393639454420857,-0.2658477239924113,ALB
-5.041882286771412,0.03387770489907799,-0.3343075011289546,-0.248070652587548,ALB
-4.944778605937335,0.34037963890459133,-0.13834068640236344,-0.5039587620624262,ALB
-5.119134339160528,0.10493767989024307,0.5352353623157461,-0.5934908935597257,ALB
-5.046237423914372,0.07876527545170366,0.7388411922962844,-0.801041133458284,ALB
-5.12450588566816,-0.03751766078648372,0.2566897592511932,-0.5549456334846656,ALB
-5.289570050519838,-0.07500575643300386,0.43231962698903453,-0.5807846848305164,ALB
-5.350942685670889,-0.03268385459048359,0.4609959199205261,-0.7429592804300381,ALB
-5.333155136615094,-0.0012668645380559554,0.17993626447807762,-0.6514694763269734,ALB
-5.322623403926543,-0.023098893399076312,0.061057780375044515,-0.7517395818221985,ALB
-5.304737272614367,-0.053837247253018854,-0.27816965581095915,-0.6150842608156766,ALB
-5.283155686063795,-0.02583956227359516,0.0067581312035804334,-0.6682081877995049,ALB
-5.52226812613114,0.024676208253031347,0.07397438595812542,-0.42413084617986757,ALB
-5.82736283781458,0.008629274389272423,0.14588405082279848,-0.20550999143598095,ALB
-5.767216004655809,-0.024319973986231706,0.14955825374743753,-0.3719486335348762,ALB
-5.8210722938121995,-0.0255412696162764,0.12406474663346506,-0.21460077854042495,ALB
-5.745329709100695,0.002148808956795407,0.03730741824949435,-0.1383851007422604,ALB
-5.741033306463878,0.005473737983488087,0.11497190762193862,-0.14651989048061656,ALB
-5.672848659135908,-0.0009496782730540491,0.034701227688193725,0.03938059659286688,ALB
-5.722953023244522,0.13672533441879947,0.18867888002905078,-0.0882515112704033,ALB
-5.717562968673786,-0.04008688300110219,0.4026179571098104,-0.12034249396827816,ALB
-5.508506996299812,-0.05613713758500704,0.4309601596863698,-0.03614884555117531,ALB
-5.06352261372846,-0.08493288627897896,0.5515993527814557,-0.3689978314037498,ALB
-4.950499670836205,0.04646346318465899,0.4494412793895136,-0.2831968256694589,ALB
-4.686148133281347,-0.035334145706651554,0.575594873716137,-0.4416515637547746,ALB
-4.685105010190464,-0.0844860906723243,0.7717566596996825,-0.7225700790344824,ALB
-4.815709479352354,-0.11449755461616279,0.7675492374064137,-0.6568410181081139,ALB
-4.690490298016818,-0.12392154159019192,0.9561445145910975,-0.6871645485236731,ALB
-4.570979207943362,-0.10328723946378429,1.224573633509268,-0.6728094905730181,ALB
-4.472462373575068,-0.16043222334708065,1.618674634602787,-0.9160549787538662,ALB
-4.7467456951609694,-0.0964890495676076,1.0576161538256759,-0.48888214623916104,ALB
-4.7074446587521495,-0.02068516859480005,1.03765499993759,-0.5487282285057976,ALB
-4.7017737356911695,-0.14434388642359916,1.3777654483263462,-0.6697750175620653,ALB
-4.675974540932413,-0.14777055189762953,1.6564685694076413,-0.8176715417753823,ALB
-4.7210647083838655,-0.1257723943947919,1.1992919387204175,-0.4259557635206044,ALB
-4.66281688462735,-0.09664734542735254,1.2847720339325452,-0.5998443850045182,ALB
-4.473390582234793,-0.14232022362620184,1.4456391625576082,-0.5026482589533949,ALB
-4.234325303202558,-0.12345680128712323,1.428611316057097,-0.5415289313891208,ALB
-4.037506795896232,-0.12801458026073037,1.2068205110293715,-0.5047793494255729,ALB
-3.925614649974051,-0.04542069038451016,1.7138235420239376,-0.6235078705245429,ALB
-3.6149694263604126,-0.16921187100283297,1.711484586341989,-0.8736502870677121,ALB
-3.2526109081579526,0.3493879927080662,1.6966745679908868,-1.0152934538749316,ALB
-2.997587381972818,-0.02389006467760599,1.6063339103715537,-1.073849548362489,ALB
-2.9851170352831766,-0.17123083181343976,1.5689354556403718,-1.4168144387710182,ALB
-2.7104863932399517,-0.0021327337843989203,1.8206458714940652,-1.7285776324164044,ALB
-2.8499481448309276,-0.24967649336548922,1.8955430839083525,-1.7057092645796001,ALB
-2.9348669266190233,-0.24099215034668922,1.8783736817683785,-1.7066626745426048,ALB
-3.040637423165499,-0.14791546463729052,1.6914119748204024,-1.513194211093531,ALB
-3.078860585912527,-0.21665692868122247,1.4496333536123065,-1.28998349745698,ALB
-3.2928424549307858,-0.17987693994860782,1.9799182819867727,-1.4525540600098457,ALB
-3.2956658568482244,-0.18738636080062102,1.9910237923961949,-1.2719143891967062,ALB
-3.452722406623581,-0.18680598154910377,2.1277845694345547,-1.1434085411958375,ALB
-3.2555068254773483,-0.22353325837764318,2.0429264646871585,-1.126667242839519,ALB
-3.1364869575706575,-0.22314253532051964,1.722732610591815,-0.8286084603402333,ALB
-2.602902961338379,-0.18285985878537697,2.0429061020006314,-1.1896648679096662,ALB
-3.00587798686033,-0.24363714528788455,2.0418918292966994,-1.2642333223282989,ALB
-2.9561061724028788,-0.23979130274564925,1.8190386945596686,-1.0420848601646142,ALB
-2.8337499229010445,-0.2408207144464543,1.7267956454514675,-0.9777198338506662,ALB
-2.937185639156181,-0.16866940951688003,1.6789437116385706,-1.0484572568728594,ALB
-2.750856709367688,-0.22585268867875372,2.256363439410352,-1.3861848654946252,ALB
-2.707554061924348,-0.24546878589122098,2.9357276819088423,-1.4960559995469025,ALB
-2.643648636693477,-0.1799340686579761,3.1170818168411105,-1.5629839698150867,ALB
-2.8835665593967224,-0.13904387617124925,2.2557978431056576,-1.194238570124158,ALB
-2.6103586630096336,-0.24683149546562005,2.729060174660494,-1.3523834750451589,ALB
-2.2587085581668145,-0.16711248110448412,1.6140041934520906,-0.7176233701086676,ALB
-1.8622124191811915,-0.21418797485154148,1.2285648365473336,-0.3608485316927648,ALB
-1.984409914576375,-0.20417294488298293,1.0692369559416224,-0.31547165285928946,ALB
-1.758818302613281,-0.261536923649825,1.2049914856298367,-0.5079382001959282,ALB
-1.3224118334005606,-0.32708806693199177,1.2572060963486076,-0.43009603168296673,ALB
-1.488135407623719,-0.2477439535027887,1.4338939595489184,-0.5868767627978075,ALB
-1.1411878795951742,-0.042941131260324505,1.5794419696277486,-0.6745204768040711,ALB
-1.216241690312882,-0.23382673181443342,2.252741563982779,-0.8177778615818834,ALB
-1.44658812304477,-0.31544641521464706,1.6282934850885218,-0.6978378150757593,ALB
-1.2094882141191512,-0.2918849284076457,1.7531466439700314,-0.8026849043951486,ALB
-0.9228499293716007,-0.32512614633534664,2.0538345432093426,-0.8110608139025075,ALB
-0.5882671038344258,-0.33826522370659373,2.0305904263572416,-0.6638498922208309,ALB
-0.7580618665836492,-0.285496012755367,1.829019228010278,-0.5097733133362109,ALB
-0.4648815458236384,-0.2759320433372631,2.1933624836858394,-0.830273301377685,ALB
-0.5429653721284685,-0.34063869167417976,1.932735687836762,-0.3967864928865166,ALB
-0.34111756752469574,-0.32237361156024696,2.3193519152442468,-0.6417066916937838,ALB
-0.12140849445750752,-0.37526391591135616,2.4254488169771435,-0.9101380336716028,ALB
0.14557876339061607,-0.2833728680154028,2.3378769146649345,-0.5398667589349377,ALB
0.4238358140094693,-0.4102393785334912,2.1831435011117657,-0.19217212058457625,ALB
0.12183495462879498,-0.3253334302226772,1.9393576683280067,0.10790169955247224,ALB
