iso3,yearmon,region_code,pop,UNDP_GII
VCT,Feb 2024,LAC,101323.0,
VCT,Mar 2024,LAC,101323.0,
VCT,Apr 2024,LAC,101323.0,
VCT,May 2024,LAC,101323.0,
VCT,Jun 2024,LAC,101323.0,
VCT,Jul 2024,LAC,101323.0,
VCT,Aug 2024,LAC,101323.0,
VCT,Sep 2024,LAC,101323.0,
VCT,Oct 2024,LAC,101323.0,
VCT,Nov 2024,LAC,101323.0,
VCT,Dec 2024,LAC,101323.0,
VCT,Jan 2025,LAC,101323.0,
VCT,Feb 2025,LAC,101323.0,
VCT,Mar 2025,LAC,101323.0,
VEN,Jan 1989,LAC,19348921.0,
VEN,Feb 1989,LAC,19348921.0,
VEN,Mar 1989,LAC,19348921.0,
VEN,Apr 1989,LAC,19348921.0,
VEN,May 1989,LAC,19348921.0,
VEN,Jun 1989,LAC,19348921.0,
VEN,Jul 1989,LAC,19348921.0,
VEN,Aug 1989,LAC,19348921.0,
VEN,Sep 1989,LAC,19348921.0,
VEN,Oct 1989,LAC,19348921.0,
VEN,Nov 1989,LAC,19348921.0,
VEN,Dec 1989,LAC,19348921.0,
VEN,Jan 1990,LAC,19827010.0,0.563
VEN,Feb 1990,LAC,19827010.0,0.563
VEN,Mar 1990,LAC,19827010.0,0.563
VEN,Apr 1990,LAC,19827010.0,0.563
VEN,May 1990,LAC,19827010.0,0.563
VEN,Jun 1990,LAC,19827010.0,0.563
VEN,Jul 1990,LAC,19827010.0,0.563
VEN,Aug 1990,LAC,19827010.0,0.563
VEN,Sep 1990,LAC,19827010.0,0.563
VEN,Oct 1990,LAC,19827010.0,0.563
VEN,Nov 1990,LAC,19827010.0,0.563
VEN,Dec 1990,LAC,19827010.0,0.563
VEN,Jan 1991,LAC,20304896.0,0.56
VEN,Feb 1991,LAC,20304896.0,0.56
VEN,Mar 1991,LAC,20304896.0,0.56
VEN,Apr 1991,LAC,20304896.0,0.56
VEN,May 1991,LAC,20304896.0,0.56
VEN,Jun 1991,LAC,20304896.0,0.56
VEN,Jul 1991,LAC,20304896.0,0.56
VEN,Aug 1991,LAC,20304896.0,0.56
VEN,Sep 1991,LAC,20304896.0,0.56
VEN,Oct 1991,LAC,20304896.0,0.56
VEN,Nov 1991,LAC,20304896.0,0.56
VEN,Dec 1991,LAC,20304896.0,0.56
VEN,Jan 1992,LAC,20780948.0,0.559
VEN,Feb 1992,LAC,20780948.0,0.559
VEN,Mar 1992,LAC,20780948.0,0.559
VEN,Apr 1992,LAC,20780948.0,0.559
VEN,May 1992,LAC,20780948.0,0.559
VEN,Jun 1992,LAC,20780948.0,0.559
VEN,Jul 1992,LAC,20780948.0,0.559
VEN,Aug 1992,LAC,20780948.0,0.559
VEN,Sep 1992,LAC,20780948.0,0.559
VEN,Oct 1992,LAC,20780948.0,0.559
VEN,Nov 1992,LAC,20780948.0,0.559
VEN,Dec 1992,LAC,20780948.0,0.559
VEN,Jan 1993,LAC,21254520.0,0.556
VEN,Feb 1993,LAC,21254520.0,0.556
VEN,Mar 1993,LAC,21254520.0,0.556
VEN,Apr 1993,LAC,21254520.0,0.556
VEN,May 1993,LAC,21254520.0,0.556
VEN,Jun 1993,LAC,21254520.0,0.556
VEN,Jul 1993,LAC,21254520.0,0.556
VEN,Aug 1993,LAC,21254520.0,0.556
VEN,Sep 1993,LAC,21254520.0,0.556
VEN,Oct 1993,LAC,21254520.0,0.556
VEN,Nov 1993,LAC,21254520.0,0.556
VEN,Dec 1993,LAC,21254520.0,0.556
VEN,Jan 1994,LAC,21725188.0,0.557
VEN,Feb 1994,LAC,21725188.0,0.557
VEN,Mar 1994,LAC,21725188.0,0.557
VEN,Apr 1994,LAC,21725188.0,0.557
VEN,May 1994,LAC,21725188.0,0.557
VEN,Jun 1994,LAC,21725188.0,0.557
VEN,Jul 1994,LAC,21725188.0,0.557
VEN,Aug 1994,LAC,21725188.0,0.557
VEN,Sep 1994,LAC,21725188.0,0.557
VEN,Oct 1994,LAC,21725188.0,0.557
VEN,Nov 1994,LAC,21725188.0,0.557
VEN,Dec 1994,LAC,21725188.0,0.557
VEN,Jan 1995,LAC,22193821.0,0.553
VEN,Feb 1995,LAC,22193821.0,0.553
VEN,Mar 1995,LAC,22193821.0,0.553
VEN,Apr 1995,LAC,22193821.0,0.553
VEN,May 1995,LAC,22193821.0,0.553
VEN,Jun 1995,LAC,22193821.0,0.553
VEN,Jul 1995,LAC,22193821.0,0.553
VEN,Aug 1995,LAC,22193821.0,0.553
VEN,Sep 1995,LAC,22193821.0,0.553
VEN,Oct 1995,LAC,22193821.0,0.553
VEN,Nov 1995,LAC,22193821.0,0.553
VEN,Dec 1995,LAC,22193821.0,0.553
VEN,Jan 1996,LAC,22662113.0,0.555
VEN,Feb 1996,LAC,22662113.0,0.555
VEN,Mar 1996,LAC,22662113.0,0.555
VEN,Apr 1996,LAC,22662113.0,0.555
VEN,May 1996,LAC,22662113.0,0.555
VEN,Jun 1996,LAC,22662113.0,0.555
VEN,Jul 1996,LAC,22662113.0,0.555
VEN,Aug 1996,LAC,22662113.0,0.555
VEN,Sep 1996,LAC,22662113.0,0.555
VEN,Oct 1996,LAC,22662113.0,0.555
VEN,Nov 1996,LAC,22662113.0,0.555
VEN,Dec 1996,LAC,22662113.0,0.555
VEN,Jan 1997,LAC,23131685.0,0.553
VEN,Feb 1997,LAC,23131685.0,0.553
VEN,Mar 1997,LAC,23131685.0,0.553
VEN,Apr 1997,LAC,23131685.0,0.553
VEN,May 1997,LAC,23131685.0,0.553
VEN,Jun 1997,LAC,23131685.0,0.553
VEN,Jul 1997,LAC,23131685.0,0.553
VEN,Aug 1997,LAC,23131685.0,0.553
VEN,Sep 1997,LAC,23131685.0,0.553
VEN,Oct 1997,LAC,23131685.0,0.553
VEN,Nov 1997,LAC,23131685.0,0.553
VEN,Dec 1997,LAC,23131685.0,0.553
VEN,Jan 1998,LAC,23601337.0,0.551
VEN,Feb 1998,LAC,23601337.0,0.551
VEN,Mar 1998,LAC,23601337.0,0.551
VEN,Apr 1998,LAC,23601337.0,0.551
VEN,May 1998,LAC,23601337.0,0.551
VEN,Jun 1998,LAC,23601337.0,0.551
VEN,Jul 1998,LAC,23601337.0,0.551
VEN,Aug 1998,LAC,23601337.0,0.551
VEN,Sep 1998,LAC,23601337.0,0.551
VEN,Oct 1998,LAC,23601337.0,0.551
VEN,Nov 1998,LAC,23601337.0,0.551
VEN,Dec 1998,LAC,23601337.0,0.551
VEN,Jan 1999,LAC,24066593.0,0.526
VEN,Feb 1999,LAC,24066593.0,0.526
VEN,Mar 1999,LAC,24066593.0,0.526
VEN,Apr 1999,LAC,24066593.0,0.526
VEN,May 1999,LAC,24066593.0,0.526
VEN,Jun 1999,LAC,24066593.0,0.526
VEN,Jul 1999,LAC,24066593.0,0.526
VEN,Aug 1999,LAC,24066593.0,0.526
VEN,Sep 1999,LAC,24066593.0,0.526
VEN,Oct 1999,LAC,24066593.0,0.526
VEN,Nov 1999,LAC,24066593.0,0.526
VEN,Dec 1999,LAC,24066593.0,0.526
VEN,Jan 2000,LAC,24526708.0,0.519
VEN,Feb 2000,LAC,24526708.0,0.519
VEN,Mar 2000,LAC,24526708.0,0.519
VEN,Apr 2000,LAC,24526708.0,0.519
VEN,May 2000,LAC,24526708.0,0.519
VEN,Jun 2000,LAC,24526708.0,0.519
VEN,Jul 2000,LAC,24526708.0,0.519
VEN,Aug 2000,LAC,24526708.0,0.519
VEN,Sep 2000,LAC,24526708.0,0.519
VEN,Oct 2000,LAC,24526708.0,0.519
VEN,Nov 2000,LAC,24526708.0,0.519
VEN,Dec 2000,LAC,24526708.0,0.519
VEN,Jan 2001,LAC,24979922.0,0.527
VEN,Feb 2001,LAC,24979922.0,0.527
VEN,Mar 2001,LAC,24979922.0,0.527
VEN,Apr 2001,LAC,24979922.0,0.527
VEN,May 2001,LAC,24979922.0,0.527
VEN,Jun 2001,LAC,24979922.0,0.527
VEN,Jul 2001,LAC,24979922.0,0.527
VEN,Aug 2001,LAC,24979922.0,0.527
VEN,Sep 2001,LAC,24979922.0,0.527
VEN,Oct 2001,LAC,24979922.0,0.527
VEN,Nov 2001,LAC,24979922.0,0.527
VEN,Dec 2001,LAC,24979922.0,0.527
VEN,Jan 2002,LAC,25435671.0,0.534
VEN,Feb 2002,LAC,25435671.0,0.534
VEN,Mar 2002,LAC,25435671.0,0.534
VEN,Apr 2002,LAC,25435671.0,0.534
VEN,May 2002,LAC,25435671.0,0.534
VEN,Jun 2002,LAC,25435671.0,0.534
VEN,Jul 2002,LAC,25435671.0,0.534
VEN,Aug 2002,LAC,25435671.0,0.534
VEN,Sep 2002,LAC,25435671.0,0.534
VEN,Oct 2002,LAC,25435671.0,0.534
VEN,Nov 2002,LAC,25435671.0,0.534
VEN,Dec 2002,LAC,25435671.0,0.534
VEN,Jan 2003,LAC,25892703.0,0.53
VEN,Feb 2003,LAC,25892703.0,0.53
VEN,Mar 2003,LAC,25892703.0,0.53
VEN,Apr 2003,LAC,25892703.0,0.53
VEN,May 2003,LAC,25892703.0,0.53
VEN,Jun 2003,LAC,25892703.0,0.53
VEN,Jul 2003,LAC,25892703.0,0.53
VEN,Aug 2003,LAC,25892703.0,0.53
VEN,Sep 2003,LAC,25892703.0,0.53
VEN,Oct 2003,LAC,25892703.0,0.53
VEN,Nov 2003,LAC,25892703.0,0.53
VEN,Dec 2003,LAC,25892703.0,0.53
VEN,Jan 2004,LAC,26340838.0,0.522
VEN,Feb 2004,LAC,26340838.0,0.522
VEN,Mar 2004,LAC,26340838.0,0.522
VEN,Apr 2004,LAC,26340838.0,0.522
VEN,May 2004,LAC,26340838.0,0.522
VEN,Jun 2004,LAC,26340838.0,0.522
VEN,Jul 2004,LAC,26340838.0,0.522
VEN,Aug 2004,LAC,26340838.0,0.522
VEN,Sep 2004,LAC,26340838.0,0.522
VEN,Oct 2004,LAC,26340838.0,0.522
VEN,Nov 2004,LAC,26340838.0,0.522
VEN,Dec 2004,LAC,26340838.0,0.522
VEN,Jan 2005,LAC,26785804.0,0.489
VEN,Feb 2005,LAC,26785804.0,0.489
VEN,Mar 2005,LAC,26785804.0,0.489
VEN,Apr 2005,LAC,26785804.0,0.489
VEN,May 2005,LAC,26785804.0,0.489
VEN,Jun 2005,LAC,26785804.0,0.489
VEN,Jul 2005,LAC,26785804.0,0.489
VEN,Aug 2005,LAC,26785804.0,0.489
VEN,Sep 2005,LAC,26785804.0,0.489
VEN,Oct 2005,LAC,26785804.0,0.489
VEN,Nov 2005,LAC,26785804.0,0.489
VEN,Dec 2005,LAC,26785804.0,0.489
VEN,Jan 2006,LAC,27224686.0,0.489
VEN,Feb 2006,LAC,27224686.0,0.489
VEN,Mar 2006,LAC,27224686.0,0.489
VEN,Apr 2006,LAC,27224686.0,0.489
VEN,May 2006,LAC,27224686.0,0.489
VEN,Jun 2006,LAC,27224686.0,0.489
VEN,Jul 2006,LAC,27224686.0,0.489
VEN,Aug 2006,LAC,27224686.0,0.489
VEN,Sep 2006,LAC,27224686.0,0.489
VEN,Oct 2006,LAC,27224686.0,0.489
VEN,Nov 2006,LAC,27224686.0,0.489
VEN,Dec 2006,LAC,27224686.0,0.489
VEN,Jan 2007,LAC,27649363.0,0.486
VEN,Feb 2007,LAC,27649363.0,0.486
VEN,Mar 2007,LAC,27649363.0,0.486
VEN,Apr 2007,LAC,27649363.0,0.486
VEN,May 2007,LAC,27649363.0,0.486
VEN,Jun 2007,LAC,27649363.0,0.486
VEN,Jul 2007,LAC,27649363.0,0.486
VEN,Aug 2007,LAC,27649363.0,0.486
VEN,Sep 2007,LAC,27649363.0,0.486
VEN,Oct 2007,LAC,27649363.0,0.486
VEN,Nov 2007,LAC,27649363.0,0.486
VEN,Dec 2007,LAC,27649363.0,0.486
VEN,Jan 2008,LAC,28053696.0,0.487
VEN,Feb 2008,LAC,28053696.0,0.487
VEN,Mar 2008,LAC,28053696.0,0.487
VEN,Apr 2008,LAC,28053696.0,0.487
VEN,May 2008,LAC,28053696.0,0.487
VEN,Jun 2008,LAC,28053696.0,0.487
VEN,Jul 2008,LAC,28053696.0,0.487
VEN,Aug 2008,LAC,28053696.0,0.487
VEN,Sep 2008,LAC,28053696.0,0.487
VEN,Oct 2008,LAC,28053696.0,0.487
VEN,Nov 2008,LAC,28053696.0,0.487
VEN,Dec 2008,LAC,28053696.0,0.487
VEN,Jan 2009,LAC,28438298.0,0.491
VEN,Feb 2009,LAC,28438298.0,0.491
VEN,Mar 2009,LAC,28438298.0,0.491
VEN,Apr 2009,LAC,28438298.0,0.491
VEN,May 2009,LAC,28438298.0,0.491
VEN,Jun 2009,LAC,28438298.0,0.491
VEN,Jul 2009,LAC,28438298.0,0.491
VEN,Aug 2009,LAC,28438298.0,0.491
VEN,Sep 2009,LAC,28438298.0,0.491
VEN,Oct 2009,LAC,28438298.0,0.491
VEN,Nov 2009,LAC,28438298.0,0.491
VEN,Dec 2009,LAC,28438298.0,0.491
VEN,Jan 2010,LAC,28813101.0,0.493
VEN,Feb 2010,LAC,28813101.0,0.493
VEN,Mar 2010,LAC,28813101.0,0.493
VEN,Apr 2010,LAC,28813101.0,0.493
VEN,May 2010,LAC,28813101.0,0.493
VEN,Jun 2010,LAC,28813101.0,0.493
VEN,Jul 2010,LAC,28813101.0,0.493
VEN,Aug 2010,LAC,28813101.0,0.493
VEN,Sep 2010,LAC,28813101.0,0.493
VEN,Oct 2010,LAC,28813101.0,0.493
VEN,Nov 2010,LAC,28813101.0,0.493
VEN,Dec 2010,LAC,28813101.0,0.493
VEN,Jan 2011,LAC,29185212.0,0.491
VEN,Feb 2011,LAC,29185212.0,0.491
VEN,Mar 2011,LAC,29185212.0,0.491
VEN,Apr 2011,LAC,29185212.0,0.491
VEN,May 2011,LAC,29185212.0,0.491
VEN,Jun 2011,LAC,29185212.0,0.491
VEN,Jul 2011,LAC,29185212.0,0.491
VEN,Aug 2011,LAC,29185212.0,0.491
VEN,Sep 2011,LAC,29185212.0,0.491
VEN,Oct 2011,LAC,29185212.0,0.491
VEN,Nov 2011,LAC,29185212.0,0.491
VEN,Dec 2011,LAC,29185212.0,0.491
VEN,Jan 2012,LAC,29553826.0,0.491
VEN,Feb 2012,LAC,29553826.0,0.491
VEN,Mar 2012,LAC,29553826.0,0.491
VEN,Apr 2012,LAC,29553826.0,0.491
VEN,May 2012,LAC,29553826.0,0.491
VEN,Jun 2012,LAC,29553826.0,0.491
VEN,Jul 2012,LAC,29553826.0,0.491
VEN,Aug 2012,LAC,29553826.0,0.491
VEN,Sep 2012,LAC,29553826.0,0.491
VEN,Oct 2012,LAC,29553826.0,0.491
VEN,Nov 2012,LAC,29553826.0,0.491
VEN,Dec 2012,LAC,29553826.0,0.491
VEN,Jan 2013,LAC,29912198.0,0.488
VEN,Feb 2013,LAC,29912198.0,0.488
VEN,Mar 2013,LAC,29912198.0,0.488
VEN,Apr 2013,LAC,29912198.0,0.488
VEN,May 2013,LAC,29912198.0,0.488
VEN,Jun 2013,LAC,29912198.0,0.488
VEN,Jul 2013,LAC,29912198.0,0.488
VEN,Aug 2013,LAC,29912198.0,0.488
VEN,Sep 2013,LAC,29912198.0,0.488
VEN,Oct 2013,LAC,29912198.0,0.488
VEN,Nov 2013,LAC,29912198.0,0.488
VEN,Dec 2013,LAC,29912198.0,0.488
VEN,Jan 2014,LAC,30254079.0,0.486
VEN,Feb 2014,LAC,30254079.0,0.486
VEN,Mar 2014,LAC,30254079.0,0.486
VEN,Apr 2014,LAC,30254079.0,0.486
VEN,May 2014,LAC,30254079.0,0.486
VEN,Jun 2014,LAC,30254079.0,0.486
VEN,Jul 2014,LAC,30254079.0,0.486
VEN,Aug 2014,LAC,30254079.0,0.486
VEN,Sep 2014,LAC,30254079.0,0.486
VEN,Oct 2014,LAC,30254079.0,0.486
VEN,Nov 2014,LAC,30254079.0,0.486
VEN,Dec 2014,LAC,30254079.0,0.486
VEN,Jan 2015,LAC,30573972.0,0.487
VEN,Feb 2015,LAC,30573972.0,0.487
VEN,Mar 2015,LAC,30573972.0,0.487
VEN,Apr 2015,LAC,30573972.0,0.487
VEN,May 2015,LAC,30573972.0,0.487
VEN,Jun 2015,LAC,30573972.0,0.487
VEN,Jul 2015,LAC,30573972.0,0.487
VEN,Aug 2015,LAC,30573972.0,0.487
VEN,Sep 2015,LAC,30573972.0,0.487
VEN,Oct 2015,LAC,30573972.0,0.487
VEN,Nov 2015,LAC,30573972.0,0.487
VEN,Dec 2015,LAC,30573972.0,0.487
VEN,Jan 2016,LAC,30765720.0,0.499
VEN,Feb 2016,LAC,30765720.0,0.499
VEN,Mar 2016,LAC,30765720.0,0.499
VEN,Apr 2016,LAC,30765720.0,0.499
VEN,May 2016,LAC,30765720.0,0.499
VEN,Jun 2016,LAC,30765720.0,0.499
VEN,Jul 2016,LAC,30765720.0,0.499
VEN,Aug 2016,LAC,30765720.0,0.499
VEN,Sep 2016,LAC,30765720.0,0.499
VEN,Oct 2016,LAC,30765720.0,0.499
VEN,Nov 2016,LAC,30765720.0,0.499
VEN,Dec 2016,LAC,30765720.0,0.499
VEN,Jan 2017,LAC,30565323.0,0.481
VEN,Feb 2017,LAC,30565323.0,0.481
VEN,Mar 2017,LAC,30565323.0,0.481
VEN,Apr 2017,LAC,30565323.0,0.481
VEN,May 2017,LAC,30565323.0,0.481
VEN,Jun 2017,LAC,30565323.0,0.481
VEN,Jul 2017,LAC,30565323.0,0.481
VEN,Aug 2017,LAC,30565323.0,0.481
VEN,Sep 2017,LAC,30565323.0,0.481
VEN,Oct 2017,LAC,30565323.0,0.481
VEN,Nov 2017,LAC,30565323.0,0.481
VEN,Dec 2017,LAC,30565323.0,0.481
VEN,Jan 2018,LAC,29807592.0,0.483
VEN,Feb 2018,LAC,29807592.0,0.483
VEN,Mar 2018,LAC,29807592.0,0.483
VEN,Apr 2018,LAC,29807592.0,0.483
VEN,May 2018,LAC,29807592.0,0.483
VEN,Jun 2018,LAC,29807592.0,0.483
VEN,Jul 2018,LAC,29807592.0,0.483
VEN,Aug 2018,LAC,29807592.0,0.483
VEN,Sep 2018,LAC,29807592.0,0.483
VEN,Oct 2018,LAC,29807592.0,0.483
VEN,Nov 2018,LAC,29807592.0,0.483
VEN,Dec 2018,LAC,29807592.0,0.483
VEN,Jan 2019,LAC,28938098.0,0.492
VEN,Feb 2019,LAC,28938098.0,0.492
VEN,Mar 2019,LAC,28938098.0,0.492
VEN,Apr 2019,LAC,28938098.0,0.492
VEN,May 2019,LAC,28938098.0,0.492
VEN,Jun 2019,LAC,28938098.0,0.492
VEN,Jul 2019,LAC,28938098.0,0.492
VEN,Aug 2019,LAC,28938098.0,0.492
VEN,Sep 2019,LAC,28938098.0,0.492
VEN,Oct 2019,LAC,28938098.0,0.492
VEN,Nov 2019,LAC,28938098.0,0.492
VEN,Dec 2019,LAC,28938098.0,0.492
VEN,Jan 2020,LAC,28444077.0,0.492
VEN,Feb 2020,LAC,28444077.0,0.492
VEN,Mar 2020,LAC,28444077.0,0.492
VEN,Apr 2020,LAC,28444077.0,0.492
VEN,May 2020,LAC,28444077.0,0.492
VEN,Jun 2020,LAC,28444077.0,0.492
VEN,Jul 2020,LAC,28444077.0,0.492
VEN,Aug 2020,LAC,28444077.0,0.492
VEN,Sep 2020,LAC,28444077.0,0.492
VEN,Oct 2020,LAC,28444077.0,0.492
VEN,Nov 2020,LAC,28444077.0,0.492
VEN,Dec 2020,LAC,28444077.0,0.492
VEN,Jan 2021,LAC,28237826.0,0.492
VEN,Feb 2021,LAC,28237826.0,0.492
VEN,Mar 2021,LAC,28237826.0,0.492
VEN,Apr 2021,LAC,28237826.0,0.492
VEN,May 2021,LAC,28237826.0,0.492
VEN,Jun 2021,LAC,28237826.0,0.492
VEN,Jul 2021,LAC,28237826.0,0.492
VEN,Aug 2021,LAC,28237826.0,0.492
VEN,Sep 2021,LAC,28237826.0,0.492
VEN,Oct 2021,LAC,28237826.0,0.492
VEN,Nov 2021,LAC,28237826.0,0.492
VEN,Dec 2021,LAC,28237826.0,0.492
VEN,Jan 2022,LAC,28213017.0,
VEN,Feb 2022,LAC,28213017.0,
VEN,Mar 2022,LAC,28213017.0,
VEN,Apr 2022,LAC,28213017.0,
VEN,May 2022,LAC,28213017.0,
VEN,Jun 2022,LAC,28213017.0,
VEN,Jul 2022,LAC,28213017.0,
VEN,Aug 2022,LAC,28213017.0,
VEN,Sep 2022,LAC,28213017.0,
VEN,Oct 2022,LAC,28213017.0,
VEN,Nov 2022,LAC,28213017.0,
VEN,Dec 2022,LAC,28213017.0,
VEN,Jan 2023,LAC,28300854.0,
VEN,Feb 2023,LAC,28300854.0,
VEN,Mar 2023,LAC,28300854.0,
VEN,Apr 2023,LAC,28300854.0,
VEN,May 2023,LAC,28300854.0,
VEN,Jun 2023,LAC,28300854.0,
VEN,Jul 2023,LAC,28300854.0,
VEN,Aug 2023,LAC,28300854.0,
VEN,Sep 2023,LAC,28300854.0,
VEN,Oct 2023,LAC,28300854.0,
VEN,Nov 2023,LAC,28300854.0,
VEN,Dec 2023,LAC,28300854.0,
VEN,Jan 2024,LAC,28300854.0,
VEN,Feb 2024,LAC,28300854.0,
VEN,Mar 2024,LAC,28300854.0,
VEN,Apr 2024,LAC,28300854.0,
VEN,May 2024,LAC,28300854.0,
VEN,Jun 2024,LAC,28300854.0,
VEN,Jul 2024,LAC,28300854.0,
VEN,Aug 2024,LAC,28300854.0,
VEN,Sep 2024,LAC,28300854.0,
VEN,Oct 2024,LAC,28300854.0,
VEN,Nov 2024,LAC,28300854.0,
VEN,Dec 2024,LAC,28300854.0,
VEN,Jan 2025,LAC,28300854.0,
VEN,Feb 2025,LAC,28300854.0,
VEN,Mar 2025,LAC,28300854.0,
VNM,Jan 1989,EAP,64147348.0,
VNM,Feb 1989,EAP,64147348.0,
VNM,Mar 1989,EAP,64147348.0,
VNM,Apr 1989,EAP,64147348.0,
VNM,May 1989,EAP,64147348.0,
VNM,Jun 1989,EAP,64147348.0,
VNM,Jul 1989,EAP,64147348.0,
VNM,Aug 1989,EAP,64147348.0,
VNM,Sep 1989,EAP,64147348.0,
VNM,Oct 1989,EAP,64147348.0,
VNM,Nov 1989,EAP,64147348.0,
VNM,Dec 1989,EAP,64147348.0,
VNM,Jan 1990,EAP,65504552.0,0.41
VNM,Feb 1990,EAP,65504552.0,0.41
VNM,Mar 1990,EAP,65504552.0,0.41
VNM,Apr 1990,EAP,65504552.0,0.41
VNM,May 1990,EAP,65504552.0,0.41
VNM,Jun 1990,EAP,65504552.0,0.41
VNM,Jul 1990,EAP,65504552.0,0.41
VNM,Aug 1990,EAP,65504552.0,0.41
VNM,Sep 1990,EAP,65504552.0,0.41
VNM,Oct 1990,EAP,65504552.0,0.41
VNM,Nov 1990,EAP,65504552.0,0.41
VNM,Dec 1990,EAP,65504552.0,0.41
VNM,Jan 1991,EAP,66891775.0,0.409
VNM,Feb 1991,EAP,66891775.0,0.409
VNM,Mar 1991,EAP,66891775.0,0.409
VNM,Apr 1991,EAP,66891775.0,0.409
VNM,May 1991,EAP,66891775.0,0.409
VNM,Jun 1991,EAP,66891775.0,0.409
VNM,Jul 1991,EAP,66891775.0,0.409
VNM,Aug 1991,EAP,66891775.0,0.409
VNM,Sep 1991,EAP,66891775.0,0.409
VNM,Oct 1991,EAP,66891775.0,0.409
VNM,Nov 1991,EAP,66891775.0,0.409
VNM,Dec 1991,EAP,66891775.0,0.409
VNM,Jan 1992,EAP,68260337.0,0.407
VNM,Feb 1992,EAP,68260337.0,0.407
VNM,Mar 1992,EAP,68260337.0,0.407
VNM,Apr 1992,EAP,68260337.0,0.407
VNM,May 1992,EAP,68260337.0,0.407
VNM,Jun 1992,EAP,68260337.0,0.407
VNM,Jul 1992,EAP,68260337.0,0.407
VNM,Aug 1992,EAP,68260337.0,0.407
VNM,Sep 1992,EAP,68260337.0,0.407
VNM,Oct 1992,EAP,68260337.0,0.407
VNM,Nov 1992,EAP,68260337.0,0.407
VNM,Dec 1992,EAP,68260337.0,0.407
VNM,Jan 1993,EAP,69586384.0,0.401
VNM,Feb 1993,EAP,69586384.0,0.401
VNM,Mar 1993,EAP,69586384.0,0.401
VNM,Apr 1993,EAP,69586384.0,0.401
VNM,May 1993,EAP,69586384.0,0.401
VNM,Jun 1993,EAP,69586384.0,0.401
VNM,Jul 1993,EAP,69586384.0,0.401
VNM,Aug 1993,EAP,69586384.0,0.401
VNM,Sep 1993,EAP,69586384.0,0.401
VNM,Oct 1993,EAP,69586384.0,0.401
VNM,Nov 1993,EAP,69586384.0,0.401
VNM,Dec 1993,EAP,69586384.0,0.401
VNM,Jan 1994,EAP,70854391.0,0.392
VNM,Feb 1994,EAP,70854391.0,0.392
VNM,Mar 1994,EAP,70854391.0,0.392
VNM,Apr 1994,EAP,70854391.0,0.392
VNM,May 1994,EAP,70854391.0,0.392
VNM,Jun 1994,EAP,70854391.0,0.392
VNM,Jul 1994,EAP,70854391.0,0.392
VNM,Aug 1994,EAP,70854391.0,0.392
VNM,Sep 1994,EAP,70854391.0,0.392
VNM,Oct 1994,EAP,70854391.0,0.392
VNM,Nov 1994,EAP,70854391.0,0.392
VNM,Dec 1994,EAP,70854391.0,0.392
VNM,Jan 1995,EAP,72049940.0,0.384
VNM,Feb 1995,EAP,72049940.0,0.384
VNM,Mar 1995,EAP,72049940.0,0.384
VNM,Apr 1995,EAP,72049940.0,0.384
VNM,May 1995,EAP,72049940.0,0.384
VNM,Jun 1995,EAP,72049940.0,0.384
VNM,Jul 1995,EAP,72049940.0,0.384
VNM,Aug 1995,EAP,72049940.0,0.384
VNM,Sep 1995,EAP,72049940.0,0.384
VNM,Oct 1995,EAP,72049940.0,0.384
VNM,Nov 1995,EAP,72049940.0,0.384
VNM,Dec 1995,EAP,72049940.0,0.384
VNM,Jan 1996,EAP,73156447.0,0.369
VNM,Feb 1996,EAP,73156447.0,0.369
VNM,Mar 1996,EAP,73156447.0,0.369
VNM,Apr 1996,EAP,73156447.0,0.369
VNM,May 1996,EAP,73156447.0,0.369
VNM,Jun 1996,EAP,73156447.0,0.369
VNM,Jul 1996,EAP,73156447.0,0.369
VNM,Aug 1996,EAP,73156447.0,0.369
VNM,Sep 1996,EAP,73156447.0,0.369
VNM,Oct 1996,EAP,73156447.0,0.369
VNM,Nov 1996,EAP,73156447.0,0.369
VNM,Dec 1996,EAP,73156447.0,0.369
VNM,Jan 1997,EAP,74226889.0,0.358
VNM,Feb 1997,EAP,74226889.0,0.358
VNM,Mar 1997,EAP,74226889.0,0.358
VNM,Apr 1997,EAP,74226889.0,0.358
VNM,May 1997,EAP,74226889.0,0.358
VNM,Jun 1997,EAP,74226889.0,0.358
VNM,Jul 1997,EAP,74226889.0,0.358
VNM,Aug 1997,EAP,74226889.0,0.358
VNM,Sep 1997,EAP,74226889.0,0.358
VNM,Oct 1997,EAP,74226889.0,0.358
VNM,Nov 1997,EAP,74226889.0,0.358
VNM,Dec 1997,EAP,74226889.0,0.358
VNM,Jan 1998,EAP,75299660.0,0.342
VNM,Feb 1998,EAP,75299660.0,0.342
VNM,Mar 1998,EAP,75299660.0,0.342
VNM,Apr 1998,EAP,75299660.0,0.342
VNM,May 1998,EAP,75299660.0,0.342
VNM,Jun 1998,EAP,75299660.0,0.342
VNM,Jul 1998,EAP,75299660.0,0.342
VNM,Aug 1998,EAP,75299660.0,0.342
VNM,Sep 1998,EAP,75299660.0,0.342
VNM,Oct 1998,EAP,75299660.0,0.342
VNM,Nov 1998,EAP,75299660.0,0.342
VNM,Dec 1998,EAP,75299660.0,0.342
VNM,Jan 1999,EAP,76287452.0,0.334
VNM,Feb 1999,EAP,76287452.0,0.334
VNM,Mar 1999,EAP,76287452.0,0.334
